Level	Rule Name	Subject	Property	Value
WARN	missing_definition	obo:OLAS_6866627	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866628	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866629	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866630	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866631	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866632	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866633	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866634	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866635	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866636	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866637	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866638	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866639	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866640	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866641	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866642	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866643	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866644	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866645	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866646	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866647	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866648	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866649	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866650	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866651	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866652	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866653	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866654	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866655	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866656	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866657	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866658	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866659	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866660	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866661	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866662	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866663	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866664	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866665	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866666	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866667	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866668	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866669	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866670	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866671	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866672	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866673	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866674	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866675	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866676	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866677	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866678	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866679	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866680	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866681	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866682	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866683	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866684	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866685	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866686	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866687	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866688	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866689	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866690	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866691	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866692	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866693	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866694	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866695	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866696	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866697	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866698	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866699	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866700	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866701	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866702	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866703	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866704	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866705	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866706	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866707	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866708	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866709	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866710	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866711	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866712	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866713	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866714	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866715	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866716	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866717	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866718	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866719	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866720	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866721	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866722	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866723	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866724	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866725	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866726	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866727	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866728	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866729	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866730	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866731	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866732	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866733	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866734	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866735	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866736	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866737	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866738	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866739	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866740	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866741	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866742	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866743	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866744	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866745	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866746	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866747	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866748	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866749	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866750	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866751	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866752	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866753	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866754	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866755	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866756	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866757	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866758	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866759	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866760	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866761	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866762	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866763	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866764	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866765	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866766	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866767	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866768	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866769	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866770	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866771	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866772	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866773	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866774	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866775	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866776	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866777	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866778	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866779	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866780	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866781	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866782	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866783	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866784	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866785	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866786	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866787	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866788	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866789	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866790	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866791	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866792	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866793	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866794	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866795	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866796	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866797	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866798	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866799	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866800	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866801	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866802	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866803	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866804	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866805	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866806	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866807	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866808	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866809	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866810	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866811	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866812	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866813	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866814	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866815	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866816	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866817	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866818	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866819	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866820	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866821	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866822	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866823	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866824	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866825	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866826	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866827	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866828	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866829	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866830	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866831	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866832	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866833	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866834	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866835	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866836	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866837	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866838	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866839	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866840	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866841	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866842	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866843	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866844	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866845	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866846	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866847	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866848	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866849	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866850	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866851	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866852	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866853	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866854	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866855	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866856	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866857	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866858	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866859	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866860	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866861	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866862	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866863	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866864	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866865	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866866	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866867	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866868	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866869	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866870	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866871	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866872	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866873	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866874	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866875	IAO:0000115	
WARN	missing_definition	obo:OLAS_6866876	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867176	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867178	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867231	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867240	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867799	IAO:0000115	
WARN	missing_definition	obo:OLAS_6867817	IAO:0000115	
WARN	missing_definition	obo:OLAS_6870521	IAO:0000115	
WARN	missing_definition	obo:OLAS_6870523	IAO:0000115	
WARN	missing_definition	obo:OLAS_6870525	IAO:0000115	
WARN	missing_definition	obo:OLAS_6870527	IAO:0000115	
WARN	missing_definition	obo:OLAS_6870529	IAO:0000115	
WARN	missing_definition	obo:OLAS_6871061	IAO:0000115	
WARN	missing_definition	obo:OLAS_6871062	IAO:0000115	
WARN	missing_definition	obo:OLAS_6872316	IAO:0000115	
WARN	missing_definition	obo:OLAS_6874607	IAO:0000115	
WARN	missing_definition	obo:OLAS_6874617	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877064	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877065	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877066	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877073	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877075	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877077	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877079	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877106	IAO:0000115	
WARN	missing_definition	obo:OLAS_6877124	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879426	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879446	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879475	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879481	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879491	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879493	IAO:0000115	
WARN	missing_definition	obo:OLAS_6879500	IAO:0000115	
WARN	missing_definition	obo:OLAS_6881734	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883555	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883559	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883567	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883594	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883622	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883658	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883659	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883679	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883703	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883711	IAO:0000115	
WARN	missing_definition	obo:OLAS_6883729	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885556	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885749	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885802	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885804	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885806	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885887	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885888	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885890	IAO:0000115	
WARN	missing_definition	obo:OLAS_6885904	IAO:0000115	
WARN	missing_definition	obo:OLAS_6886056	IAO:0000115	
WARN	missing_definition	obo:OLAS_6886059	IAO:0000115	
WARN	missing_definition	obo:OLAS_6886061	IAO:0000115	
WARN	missing_definition	obo:OLAS_6886077	IAO:0000115	
WARN	missing_definition	obo:OLAS_6887937	IAO:0000115	
WARN	missing_definition	obo:OLAS_6887953	IAO:0000115	
WARN	missing_definition	obo:OLAS_6887968	IAO:0000115	
WARN	missing_definition	obo:OLAS_6887990	IAO:0000115	
WARN	missing_definition	obo:OLAS_6888214	IAO:0000115	
WARN	missing_definition	obo:OLAS_6888222	IAO:0000115	
WARN	missing_definition	obo:OLAS_6888267	IAO:0000115	
WARN	missing_definition	obo:OLAS_6888270	IAO:0000115	
WARN	missing_definition	obo:OLAS_6890377	IAO:0000115	
WARN	missing_definition	obo:OLAS_6890378	IAO:0000115	
WARN	missing_definition	obo:OLAS_7254851	IAO:0000115	
WARN	missing_definition	obo:OLAS_7254858	IAO:0000115	
WARN	missing_definition	obo:OLAS_7254896	IAO:0000115	
WARN	missing_definition	obo:OLAS_7254997	IAO:0000115	
WARN	missing_definition	obo:OLAS_7255008	IAO:0000115	
WARN	missing_definition	obo:OLAS_7256932	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257824	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257825	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257830	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257846	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257847	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257848	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257849	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257850	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257851	IAO:0000115	
WARN	missing_definition	obo:OLAS_7257853	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258018	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258019	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258020	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258021	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258022	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258023	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258025	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258026	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258029	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258030	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258032	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258033	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258034	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258035	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258039	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258046	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258049	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258051	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258052	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258061	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258063	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258067	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258074	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258088	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258089	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258091	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258092	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258093	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258105	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258106	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258301	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258450	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258459	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258484	IAO:0000115	
WARN	missing_definition	obo:OLAS_7258497	IAO:0000115	
WARN	missing_definition	obo:OLAS_7259840	IAO:0000115	
WARN	missing_definition	obo:OLAS_7259850	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260285	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260288	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260291	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260294	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260297	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260300	IAO:0000115	
WARN	missing_definition	obo:OLAS_7260303	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261146	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261149	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261166	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261306	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261307	IAO:0000115	
WARN	missing_definition	obo:OLAS_7261350	IAO:0000115	
